班級	座號	姓名	學號	國文	英文	數學	物理	化學	生物	地科	公民	歷史	地理	高三上	高二下	高二上	高一下	高一上
101	1	陳怡君	11001	1	2	3	4	5	6	7	8	9	10	10.1	10.2	10.3	10.4	10.5
101	2	林志豪	11002	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	3	張雅婷	11003	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	4	黃俊賢	11004	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	5	李淑芬	11005	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	6	王冠宇	11006	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	7	吳欣怡	11007	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	8	劉浩然	11008	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	9	蔡美玲	11009	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
101	10	楊宗緯	11010	21	22	23	24	25	26	27	28	29	30	30.1	30.2	30.3	30.4	30.5
102	1	許家豪	11011	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	2	鄭秀英	11012	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	3	謝佩珊	11013	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	4	郭承恩	11014	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	5	洪偉哲	11015	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	6	曾宜靜	11016	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	7	廖柏翰	11017	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	8	徐佳穎	11018	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	9	朱建宏	11019	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
102	10	羅詩涵	11020	11	12	13	14	15	16	17	18	19	20	20.1	20.2	20.3	20.4	20.5
