班級	座號	姓名	學號	撕榜結果	大學代碼	大學	學群代碼	學群	志願1	志願2	志願3	志願4	志願5	志願6	志願7	志願8	志願9	志願10	志願11	志願12	志願13	志願14	志願15	志願16	志願17	志願18	志願19	志願20	志願21	志願22	志願23	志願24	志願25	志願26	志願27	志願28	志願29	志願30	志願31	志願32	志願33	志願34	志願35	志願36	志願37	志願38	志願39	志願40	志願41	志願42	志願43	志願44	志願45	志願46	志願47	志願48	志願49	志願50
101	1	陳怡君	11001																																																							
101	2	林志豪	11002																																																							
101	3	張雅婷	11003																																																							
101	4	黃俊賢	11004																																																							
101	5	李淑芬	11005																																																							
101	6	王冠宇	11006																																																							
101	7	吳欣怡	11007																																																							
101	8	劉浩然	11008																																																							
101	9	蔡美玲	11009																																																							
101	10	楊宗緯	11010																																																							
102	1	許家豪	11011																																																							
102	2	鄭秀英	11012																																																							
102	3	謝佩珊	11013																																																							
102	4	郭承恩	11014																																																							
102	5	洪偉哲	11015																																																							
102	6	曾宜靜	11016																																																							
102	7	廖柏翰	11017																																																							
102	8	徐佳穎	11018																																																							
102	9	朱建宏	11019																																																							
102	10	羅詩涵	11020																																																							
